timestamp,lag,wait_ms
2025-10-31 11:51:41.313,0,19
2025-10-31 11:51:41.313,0,19
2025-10-31 11:51:41.313,0,19
2025-10-31 11:51:41.313,0,19
2025-10-31 11:51:41.313,0,19
2025-10-31 11:51:41.313,0,19
2025-10-31 11:51:41.313,0,19
2025-10-31 11:51:41.313,0,19
2025-10-31 11:51:41.313,0,19
2025-10-31 11:51:41.313,0,19
2025-10-31 11:51:43.305,0,5
2025-10-31 11:51:43.308,0,7
2025-10-31 11:51:43.308,0,7
2025-10-31 11:51:43.308,0,6
2025-10-31 11:51:43.308,0,6
2025-10-31 11:51:43.308,0,5
2025-10-31 11:51:43.308,0,5
2025-10-31 11:51:43.308,0,5
2025-10-31 11:51:43.309,0,5
2025-10-31 11:51:43.309,0,5
2025-10-31 11:51:46.290,0,4
2025-10-31 11:51:46.297,0,10
2025-10-31 11:51:46.297,0,10
2025-10-31 11:51:46.297,0,9
2025-10-31 11:51:46.298,0,9
2025-10-31 11:51:46.298,0,8
2025-10-31 11:51:46.298,0,9
2025-10-31 11:51:46.298,0,9
2025-10-31 11:51:46.298,0,8
2025-10-31 11:51:46.298,0,8
2025-10-31 11:51:48.314,9,4
2025-10-31 11:51:48.321,10,10
2025-10-31 11:51:48.321,10,10
2025-10-31 11:51:48.321,10,10
2025-10-31 11:51:48.321,10,9
2025-10-31 11:51:48.321,10,9
2025-10-31 11:51:48.321,10,9
2025-10-31 11:51:48.321,10,9
2025-10-31 11:51:48.321,10,9
2025-10-31 11:51:48.321,10,9
2025-10-31 11:51:51.288,0,3
2025-10-31 11:51:51.293,6,7
2025-10-31 11:51:51.293,6,7
2025-10-31 11:51:51.293,6,6
2025-10-31 11:51:51.293,6,6
2025-10-31 11:51:51.293,6,6
2025-10-31 11:51:51.293,6,5
2025-10-31 11:51:51.293,6,5
2025-10-31 11:51:51.293,6,4
2025-10-31 11:51:51.293,6,4
2025-10-31 11:51:53.303,9,3
2025-10-31 11:51:53.308,9,7
2025-10-31 11:51:53.308,9,7
2025-10-31 11:51:53.308,9,6
2025-10-31 11:51:53.308,9,6
2025-10-31 11:51:53.308,9,6
2025-10-31 11:51:53.308,9,5
2025-10-31 11:51:53.308,9,5
2025-10-31 11:51:53.308,9,4
2025-10-31 11:51:53.308,9,4
2025-10-31 11:51:56.304,0,3
2025-10-31 11:51:56.310,6,8
2025-10-31 11:51:56.310,6,8
2025-10-31 11:51:56.310,6,8
2025-10-31 11:51:56.310,6,8
2025-10-31 11:51:56.310,6,8
2025-10-31 11:51:56.310,6,6
2025-10-31 11:51:56.310,6,6
2025-10-31 11:51:56.310,6,6
2025-10-31 11:51:56.310,6,6
2025-10-31 11:51:58.306,9,2
2025-10-31 11:51:58.314,10,10
2025-10-31 11:51:58.314,10,10
2025-10-31 11:51:58.314,10,10
2025-10-31 11:51:58.314,10,9
2025-10-31 11:51:58.314,10,9
2025-10-31 11:51:58.314,10,9
2025-10-31 11:51:58.314,10,8
2025-10-31 11:51:58.314,10,8
2025-10-31 11:51:58.314,10,8
2025-10-31 11:52:00.329,9,3
2025-10-31 11:52:00.332,9,5
2025-10-31 11:52:00.332,9,5
2025-10-31 11:52:00.332,9,5
2025-10-31 11:52:00.332,9,4
2025-10-31 11:52:00.338,9,9
2025-10-31 11:52:00.338,9,9
2025-10-31 11:52:00.338,9,9
2025-10-31 11:52:00.338,9,9
2025-10-31 11:52:00.338,9,9
2025-10-31 11:52:01.341,10,3
2025-10-31 11:52:01.347,10,8
2025-10-31 11:52:01.347,10,8
2025-10-31 11:52:01.347,10,7
2025-10-31 11:52:01.347,10,7
2025-10-31 11:52:01.347,10,7
2025-10-31 11:52:01.347,10,7
2025-10-31 11:52:01.347,10,6
2025-10-31 11:52:01.347,10,6
2025-10-31 11:52:01.347,10,6
2025-10-31 11:52:02.354,9,3
2025-10-31 11:52:02.357,9,5
2025-10-31 11:52:02.357,9,5
2025-10-31 11:52:02.357,9,5
2025-10-31 11:52:02.357,9,5
2025-10-31 11:52:02.357,9,4
2025-10-31 11:52:02.357,9,4
2025-10-31 11:52:02.357,9,4
2025-10-31 11:52:02.357,9,4
2025-10-31 11:52:02.357,9,3
2025-10-31 11:52:03.367,9,4
2025-10-31 11:52:03.367,9,4
2025-10-31 11:52:03.367,9,3
2025-10-31 11:52:03.367,9,3
2025-10-31 11:52:03.367,9,3
2025-10-31 11:52:03.367,9,3
2025-10-31 11:52:03.367,9,3
2025-10-31 11:52:03.370,20,5
2025-10-31 11:52:03.370,20,5
2025-10-31 11:52:03.370,20,5
2025-10-31 11:52:05.325,10,3
2025-10-31 11:52:05.330,10,8
2025-10-31 11:52:05.330,10,8
2025-10-31 11:52:05.330,10,7
2025-10-31 11:52:05.330,10,7
2025-10-31 11:52:05.330,10,7
2025-10-31 11:52:05.330,10,7
2025-10-31 11:52:05.330,10,7
2025-10-31 11:52:05.330,10,6
2025-10-31 11:52:05.331,10,6
2025-10-31 11:52:06.350,9,3
2025-10-31 11:52:06.351,9,3
2025-10-31 11:52:06.352,9,3
2025-10-31 11:52:06.352,9,3
2025-10-31 11:52:06.352,9,3
2025-10-31 11:52:06.352,9,3
2025-10-31 11:52:06.352,9,3
2025-10-31 11:52:06.354,9,4
2025-10-31 11:52:06.354,9,4
2025-10-31 11:52:06.354,9,4
2025-10-31 11:52:07.369,10,4
2025-10-31 11:52:07.375,10,9
2025-10-31 11:52:07.375,10,9
2025-10-31 11:52:07.375,10,8
2025-10-31 11:52:07.375,10,7
2025-10-31 11:52:07.375,10,7
2025-10-31 11:52:07.375,10,7
2025-10-31 11:52:07.375,10,6
2025-10-31 11:52:07.375,10,6
2025-10-31 11:52:07.375,10,6
2025-10-31 11:52:08.374,10,4
2025-10-31 11:52:08.379,10,8
2025-10-31 11:52:08.379,10,7
2025-10-31 11:52:08.379,10,7
2025-10-31 11:52:08.379,10,7
2025-10-31 11:52:08.379,10,6
2025-10-31 11:52:08.379,10,6
2025-10-31 11:52:08.379,10,6
2025-10-31 11:52:08.379,10,5
2025-10-31 11:52:08.379,10,5
2025-10-31 11:52:10.325,9,3
2025-10-31 11:52:10.327,9,5
2025-10-31 11:52:10.327,9,5
2025-10-31 11:52:10.327,9,4
2025-10-31 11:52:10.334,10,10
2025-10-31 11:52:10.334,10,10
2025-10-31 11:52:10.334,10,10
2025-10-31 11:52:10.334,10,9
2025-10-31 11:52:10.334,10,9
2025-10-31 11:52:10.334,10,8
2025-10-31 11:52:11.346,10,5
2025-10-31 11:52:11.349,10,7
2025-10-31 11:52:11.349,10,6
2025-10-31 11:52:11.349,10,6
2025-10-31 11:52:11.349,10,5
2025-10-31 11:52:11.349,10,5
2025-10-31 11:52:11.349,10,5
2025-10-31 11:52:11.349,10,4
2025-10-31 11:52:11.349,10,4
2025-10-31 11:52:11.349,10,4
2025-10-31 11:52:12.352,10,2
2025-10-31 11:52:12.356,10,6
2025-10-31 11:52:12.356,10,5
2025-10-31 11:52:12.356,10,5
2025-10-31 11:52:12.356,10,5
2025-10-31 11:52:12.356,10,4
2025-10-31 11:52:12.356,10,4
2025-10-31 11:52:12.356,10,4
2025-10-31 11:52:12.356,10,4
2025-10-31 11:52:12.356,10,4
2025-10-31 11:52:13.369,20,5
2025-10-31 11:52:13.369,20,4
2025-10-31 11:52:13.369,20,4
2025-10-31 11:52:13.369,20,4
2025-10-31 11:52:13.369,20,4
2025-10-31 11:52:13.369,20,4
2025-10-31 11:52:13.369,20,3
2025-10-31 11:52:13.369,20,3
2025-10-31 11:52:13.369,20,3
2025-10-31 11:52:13.369,20,3
2025-10-31 11:52:15.326,10,3
2025-10-31 11:52:15.330,9,6
2025-10-31 11:52:15.330,9,6
2025-10-31 11:52:15.330,9,6
2025-10-31 11:52:15.330,9,6
2025-10-31 11:52:15.330,9,5
2025-10-31 11:52:15.330,9,5
2025-10-31 11:52:15.330,9,5
2025-10-31 11:52:15.330,9,4
2025-10-31 11:52:15.330,9,3
2025-10-31 11:52:16.344,9,6
2025-10-31 11:52:16.344,9,5
2025-10-31 11:52:16.344,9,5
2025-10-31 11:52:16.344,9,4
2025-10-31 11:52:16.344,9,4
2025-10-31 11:52:16.344,9,4
2025-10-31 11:52:16.344,9,4
2025-10-31 11:52:16.344,9,3
2025-10-31 11:52:16.344,9,3
2025-10-31 11:52:16.348,19,6
2025-10-31 11:52:17.358,19,3
2025-10-31 11:52:17.361,13,6
2025-10-31 11:52:17.361,13,5
2025-10-31 11:52:17.361,13,5
2025-10-31 11:52:17.361,13,4
2025-10-31 11:52:17.361,13,4
2025-10-31 11:52:17.361,13,4
2025-10-31 11:52:17.361,13,4
2025-10-31 11:52:17.361,13,4
2025-10-31 11:52:17.361,13,3
2025-10-31 11:52:18.395,10,3
2025-10-31 11:52:18.396,10,3
2025-10-31 11:52:18.396,10,3
2025-10-31 11:52:18.396,10,3
2025-10-31 11:52:18.396,10,2
2025-10-31 11:52:18.396,10,2
2025-10-31 11:52:18.399,10,5
2025-10-31 11:52:18.399,10,5
2025-10-31 11:52:18.399,10,4
2025-10-31 11:52:18.399,10,4
2025-10-31 11:52:19.474,10,2
2025-10-31 11:52:19.477,12,4
2025-10-31 11:52:19.478,12,2
2025-10-31 11:52:19.478,12,2
2025-10-31 11:52:19.479,12,2
2025-10-31 11:52:19.480,12,2
2025-10-31 11:52:19.481,12,4
2025-10-31 11:52:19.481,12,3
2025-10-31 11:52:19.481,12,3
2025-10-31 11:52:19.481,12,3
2025-10-31 11:52:20.414,10,2
2025-10-31 11:52:20.416,10,3
2025-10-31 11:52:20.416,10,3
2025-10-31 11:52:20.416,10,3
2025-10-31 11:52:20.416,10,2
2025-10-31 11:52:20.416,10,2
2025-10-31 11:52:20.416,10,2
2025-10-31 11:52:20.416,10,2
2025-10-31 11:52:20.416,10,2
2025-10-31 11:52:20.418,10,4
2025-10-31 11:52:21.001,10,512
2025-10-31 11:52:21.001,10,512
2025-10-31 11:52:21.001,10,511
2025-10-31 11:52:21.001,10,510
2025-10-31 11:52:21.001,10,510
2025-10-31 11:52:21.001,10,509
2025-10-31 11:52:21.001,10,509
