timestamp,lag,wait_ms
2025-10-31 13:15:55.486,0,11
2025-10-31 13:15:55.486,0,11
2025-10-31 13:15:55.486,0,11
2025-10-31 13:15:55.486,0,11
2025-10-31 13:15:55.486,0,11
2025-10-31 13:15:55.486,0,11
2025-10-31 13:15:55.486,0,11
2025-10-31 13:15:55.486,0,11
2025-10-31 13:15:55.486,0,11
2025-10-31 13:15:55.487,0,11
2025-10-31 13:15:57.491,0,4
2025-10-31 13:15:57.496,10,9
2025-10-31 13:15:57.496,10,8
2025-10-31 13:15:57.496,10,8
2025-10-31 13:15:57.496,10,7
2025-10-31 13:15:57.496,10,7
2025-10-31 13:15:57.496,10,7
2025-10-31 13:15:57.496,10,7
2025-10-31 13:15:57.496,10,7
2025-10-31 13:15:57.496,10,7
2025-10-31 13:16:00.470,0,3
2025-10-31 13:16:00.473,0,5
2025-10-31 13:16:00.473,0,4
2025-10-31 13:16:00.473,0,4
2025-10-31 13:16:00.478,10,8
2025-10-31 13:16:00.478,10,7
2025-10-31 13:16:00.478,10,7
2025-10-31 13:16:00.478,10,6
2025-10-31 13:16:00.478,10,5
2025-10-31 13:16:00.478,10,5
2025-10-31 13:16:02.492,0,2
2025-10-31 13:16:02.492,0,2
2025-10-31 13:16:02.496,10,6
2025-10-31 13:16:02.496,10,6
2025-10-31 13:16:02.497,10,5
2025-10-31 13:16:02.497,10,6
2025-10-31 13:16:02.497,10,6
2025-10-31 13:16:02.497,10,6
2025-10-31 13:16:02.497,10,5
2025-10-31 13:16:02.497,10,5
2025-10-31 13:16:05.471,0,2
2025-10-31 13:16:05.492,1,2
2025-10-31 13:16:05.494,1,4
2025-10-31 13:16:05.494,1,3
2025-10-31 13:16:05.494,1,3
2025-10-31 13:16:05.494,1,3
2025-10-31 13:16:05.494,1,3
2025-10-31 13:16:05.494,1,2
2025-10-31 13:16:05.495,1,3
2025-10-31 13:16:05.495,1,2
2025-10-31 13:16:07.495,1,4
2025-10-31 13:16:07.501,7,9
2025-10-31 13:16:07.501,7,8
2025-10-31 13:16:07.501,7,8
2025-10-31 13:16:07.501,7,8
2025-10-31 13:16:07.501,7,8
2025-10-31 13:16:07.501,7,8
2025-10-31 13:16:07.501,7,7
2025-10-31 13:16:07.501,7,6
2025-10-31 13:16:07.501,7,6
2025-10-31 13:16:10.470,0,4
2025-10-31 13:16:10.474,8,7
2025-10-31 13:16:10.474,8,7
2025-10-31 13:16:10.474,8,7
2025-10-31 13:16:10.474,8,7
2025-10-31 13:16:10.474,8,6
2025-10-31 13:16:10.474,8,6
2025-10-31 13:16:10.474,8,6
2025-10-31 13:16:10.474,8,5
2025-10-31 13:16:10.474,8,5
2025-10-31 13:16:12.490,0,3
2025-10-31 13:16:12.495,10,8
2025-10-31 13:16:12.495,10,8
2025-10-31 13:16:12.495,10,7
2025-10-31 13:16:12.495,10,7
2025-10-31 13:16:12.495,10,7
2025-10-31 13:16:12.495,10,7
2025-10-31 13:16:12.495,10,6
2025-10-31 13:16:12.495,10,6
2025-10-31 13:16:12.495,10,6
2025-10-31 13:16:14.506,10,3
2025-10-31 13:16:14.511,6,7
2025-10-31 13:16:14.511,6,7
2025-10-31 13:16:14.511,6,7
2025-10-31 13:16:14.511,6,7
2025-10-31 13:16:14.511,6,7
2025-10-31 13:16:14.511,6,5
2025-10-31 13:16:14.511,6,5
2025-10-31 13:16:14.511,6,5
2025-10-31 13:16:14.511,6,5
2025-10-31 13:16:16.001,10,482
2025-10-31 13:16:16.001,10,481
2025-10-31 13:16:16.001,10,481
2025-10-31 13:16:16.001,10,479
2025-10-31 13:16:16.001,10,477
2025-10-31 13:16:16.001,10,477
2025-10-31 13:16:16.001,10,477
2025-10-31 13:16:16.001,10,475
2025-10-31 13:16:16.001,10,475
2025-10-31 13:16:16.001,10,475
2025-10-31 13:16:17.001,0,451
2025-10-31 13:16:17.001,0,451
2025-10-31 13:16:17.001,0,450
2025-10-31 13:16:17.001,0,450
2025-10-31 13:16:17.001,0,450
2025-10-31 13:16:17.001,0,450
2025-10-31 13:16:17.001,0,450
2025-10-31 13:16:17.001,0,449
2025-10-31 13:16:17.001,0,449
2025-10-31 13:16:17.001,0,447
2025-10-31 13:16:18.000,10,450
2025-10-31 13:16:18.000,10,450
2025-10-31 13:16:18.000,10,450
2025-10-31 13:16:18.000,10,450
2025-10-31 13:16:18.000,10,449
2025-10-31 13:16:18.000,10,449
2025-10-31 13:16:18.000,10,449
2025-10-31 13:16:18.000,10,448
2025-10-31 13:16:18.000,10,447
2025-10-31 13:16:18.000,10,447
2025-10-31 13:16:19.509,0,3
2025-10-31 13:16:19.512,0,5
2025-10-31 13:16:19.512,0,5
2025-10-31 13:16:19.512,0,5
2025-10-31 13:16:19.512,0,5
2025-10-31 13:16:19.512,0,4
2025-10-31 13:16:19.512,0,4
2025-10-31 13:16:19.512,0,4
2025-10-31 13:16:19.512,0,3
2025-10-31 13:16:19.512,0,3
2025-10-31 13:16:21.001,0,472
2025-10-31 13:16:21.001,0,472
2025-10-31 13:16:21.001,0,471
2025-10-31 13:16:21.001,0,471
2025-10-31 13:16:21.001,0,471
2025-10-31 13:16:21.001,0,470
2025-10-31 13:16:21.001,0,470
2025-10-31 13:16:21.001,0,470
2025-10-31 13:16:21.001,0,470
2025-10-31 13:16:21.001,0,470
2025-10-31 13:16:22.000,2,455
2025-10-31 13:16:22.000,2,453
2025-10-31 13:16:22.000,2,453
2025-10-31 13:16:22.000,2,453
2025-10-31 13:16:22.000,2,452
2025-10-31 13:16:22.000,2,451
2025-10-31 13:16:22.000,2,451
2025-10-31 13:16:22.000,2,451
2025-10-31 13:16:22.000,2,451
2025-10-31 13:16:22.000,2,450
2025-10-31 13:16:23.000,10,450
2025-10-31 13:16:23.000,10,449
2025-10-31 13:16:23.000,10,449
2025-10-31 13:16:23.000,10,449
2025-10-31 13:16:23.000,10,449
2025-10-31 13:16:23.000,10,449
2025-10-31 13:16:23.000,10,448
2025-10-31 13:16:23.000,10,448
2025-10-31 13:16:23.000,10,448
2025-10-31 13:16:23.000,10,448
2025-10-31 13:16:24.510,10,2
2025-10-31 13:16:24.514,5,5
2025-10-31 13:16:24.514,5,5
2025-10-31 13:16:24.514,5,5
2025-10-31 13:16:24.514,5,5
2025-10-31 13:16:24.514,5,4
2025-10-31 13:16:24.514,5,4
2025-10-31 13:16:24.514,5,4
2025-10-31 13:16:24.514,5,3
2025-10-31 13:16:24.519,10,7
2025-10-31 13:16:26.000,10,476
2025-10-31 13:16:26.000,10,476
2025-10-31 13:16:26.000,10,476
2025-10-31 13:16:26.000,10,476
2025-10-31 13:16:26.000,10,475
2025-10-31 13:16:26.000,10,475
2025-10-31 13:16:26.000,10,475
2025-10-31 13:16:26.000,10,474
2025-10-31 13:16:26.000,10,474
2025-10-31 13:16:26.000,10,474
2025-10-31 13:16:27.000,0,453
2025-10-31 13:16:27.000,0,453
2025-10-31 13:16:27.000,0,452
2025-10-31 13:16:27.000,0,452
2025-10-31 13:16:27.000,0,452
2025-10-31 13:16:27.000,0,451
2025-10-31 13:16:27.000,0,451
2025-10-31 13:16:27.000,0,451
2025-10-31 13:16:27.000,0,451
2025-10-31 13:16:27.000,0,451
2025-10-31 13:16:28.000,8,445
2025-10-31 13:16:28.000,8,445
2025-10-31 13:16:28.000,8,445
2025-10-31 13:16:28.000,8,445
2025-10-31 13:16:28.000,8,443
2025-10-31 13:16:28.000,8,443
2025-10-31 13:16:28.000,8,443
2025-10-31 13:16:28.000,8,443
2025-10-31 13:16:28.000,8,442
2025-10-31 13:16:28.000,8,442
2025-10-31 13:16:29.507,8,1
2025-10-31 13:16:29.512,8,6
2025-10-31 13:16:29.512,8,5
2025-10-31 13:16:29.512,8,5
2025-10-31 13:16:29.512,8,5
2025-10-31 13:16:29.512,8,5
2025-10-31 13:16:29.512,8,5
2025-10-31 13:16:29.512,8,5
2025-10-31 13:16:29.512,8,4
2025-10-31 13:16:29.512,8,4
2025-10-31 13:16:31.000,10,480
2025-10-31 13:16:31.000,10,479
2025-10-31 13:16:31.000,10,479
2025-10-31 13:16:31.000,10,479
2025-10-31 13:16:31.000,10,478
2025-10-31 13:16:31.000,10,478
2025-10-31 13:16:31.000,10,478
2025-10-31 13:16:31.000,10,478
2025-10-31 13:16:31.000,10,477
2025-10-31 13:16:31.000,10,477
2025-10-31 13:16:32.001,9,447
2025-10-31 13:16:32.001,9,447
2025-10-31 13:16:32.001,9,447
2025-10-31 13:16:32.001,9,446
2025-10-31 13:16:32.001,9,446
2025-10-31 13:16:32.001,9,446
2025-10-31 13:16:32.001,9,446
2025-10-31 13:16:32.001,9,446
2025-10-31 13:16:32.001,9,445
2025-10-31 13:16:32.001,9,445
2025-10-31 13:16:33.000,6,439
2025-10-31 13:16:33.000,6,438
2025-10-31 13:16:33.000,6,438
2025-10-31 13:16:33.000,6,438
2025-10-31 13:16:33.000,6,437
2025-10-31 13:16:33.000,6,436
2025-10-31 13:16:33.000,6,436
2025-10-31 13:16:33.000,6,436
2025-10-31 13:16:33.000,6,435
2025-10-31 13:16:33.000,6,435
2025-10-31 13:16:34.000,4,358
2025-10-31 13:16:34.000,4,357
2025-10-31 13:16:34.000,4,357
2025-10-31 13:16:34.000,4,357
2025-10-31 13:16:34.000,4,355
2025-10-31 13:16:34.000,4,354
2025-10-31 13:16:34.000,4,354
2025-10-31 13:16:34.000,4,354
2025-10-31 13:16:34.000,4,354
2025-10-31 13:16:34.000,4,354
2025-10-31 13:16:35.000,10,419
2025-10-31 13:16:35.000,10,417
2025-10-31 13:16:35.000,10,417
2025-10-31 13:16:35.000,10,417
2025-10-31 13:16:35.000,10,415
2025-10-31 13:16:35.000,10,415
2025-10-31 13:16:35.000,10,415
2025-10-31 13:16:35.000,10,412
2025-10-31 13:16:35.000,10,411
2025-10-31 13:16:35.000,10,408
2025-10-31 13:16:36.001,13,1307
2025-10-31 13:16:36.001,13,1307
2025-10-31 13:16:36.001,13,1307
2025-10-31 13:16:36.001,13,1306
2025-10-31 13:16:36.001,13,1306
2025-10-31 13:16:36.001,13,1305
2025-10-31 13:16:36.001,13,1305
2025-10-31 13:16:36.001,13,1305
2025-10-31 13:16:36.001,13,1305
2025-10-31 13:16:36.001,13,1304
2025-10-31 13:16:37.001,29,1398
2025-10-31 13:16:37.001,29,1396
2025-10-31 13:16:37.001,29,1396
2025-10-31 13:16:37.001,29,1393
2025-10-31 13:16:37.001,29,1393
2025-10-31 13:16:37.001,29,1393
2025-10-31 13:16:37.001,29,1393
2025-10-31 13:16:37.001,29,1392
2025-10-31 13:16:37.001,29,1391
2025-10-31 13:16:37.001,29,1391
2025-10-31 13:16:38.001,34,2291
2025-10-31 13:16:38.001,34,2291
2025-10-31 13:16:38.001,34,2289
2025-10-31 13:16:38.001,34,2288
2025-10-31 13:16:38.001,34,2288
2025-10-31 13:16:38.001,34,2288
2025-10-31 13:16:38.001,34,2288
2025-10-31 13:16:38.001,34,2288
2025-10-31 13:16:38.001,34,2287
2025-10-31 13:16:38.001,34,2287
2025-10-31 13:16:39.000,45,2394
2025-10-31 13:16:39.000,45,2393
2025-10-31 13:16:39.000,45,2392
2025-10-31 13:16:39.000,45,2392
2025-10-31 13:16:39.000,45,2391
2025-10-31 13:16:39.000,45,2390
2025-10-31 13:16:39.000,45,2390
2025-10-31 13:16:39.000,45,2390
2025-10-31 13:16:39.001,45,2390
2025-10-31 13:16:39.001,45,2318
2025-10-31 13:16:40.000,44,3317
2025-10-31 13:16:40.000,44,3316
2025-10-31 13:16:40.000,44,3316
2025-10-31 13:16:40.000,44,3316
2025-10-31 13:16:40.000,44,3316
